Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2019-11-21 00:00:00+00:00,7642.75,22514243371,161.4627227783203,8546371325,1.000411033630371,26004738831,16.84021759033203,228429806
2019-11-22 00:00:00+00:00,7296.57763671875,34242315785,150.26817321777344,12020749863,1.0030449628829956,39068899485,15.581703186035156,341456274
2019-11-23 00:00:00+00:00,7397.796875,21008924418,153.41778564453125,8289198330,1.013129949569702,24605070720,16.41950035095215,255961052
2019-11-24 00:00:00+00:00,7047.9169921875,30433517289,142.83470153808594,7782769098,1.0175189971923828,25990545761,15.278764724731444,232363837
2019-11-25 00:00:00+00:00,7146.1337890625,42685231262,146.47653198242188,10962753356,1.0031139850616455,33648447519,15.267363548278809,242510343
2019-11-26 00:00:00+00:00,7218.37109375,21129505542,148.96507263183594,7648516297,1.009773015975952,23545460689,15.527255058288574,205893351
2019-11-27 00:00:00+00:00,7531.66357421875,23991412764,153.01055908203125,8778095308,1.0050270557403564,27416693309,16.09828758239746,255021618
2019-11-28 00:00:00+00:00,7463.10595703125,19050116751,151.7175750732422,7346531960,1.004080057144165,21502793846,15.68320655822754,194516396
2019-11-29 00:00:00+00:00,7761.24365234375,19709695456,155.3041534423828,7503898278,1.0045210123062134,22304763156,16.273303985595703,250074235
2019-11-30 00:00:00+00:00,7569.6298828125,17158194786,152.53968811035156,6565950868,1.0017030239105225,19145198648,15.715950965881348,213428131
2019-12-01 00:00:00+00:00,7424.29248046875,18720708479,151.18572998046875,7102780298,1.0024809837341309,21027847332,15.496335983276367,203268417
2019-12-02 00:00:00+00:00,7321.98828125,17082040706,149.0591583251953,6670561362,1.0016809701919556,19093390526,15.191858291625977,200809249
2019-12-03 00:00:00+00:00,7320.1455078125,14797485769,147.9564208984375,6204379850,1.0031349658966064,16691088420,15.309556007385254,219927266
2019-12-04 00:00:00+00:00,7252.03466796875,21664240918,146.74774169921875,7865937094,1.0079389810562134,24761899935,15.279977798461914,237605471
2019-12-05 00:00:00+00:00,7448.3076171875,18816085231,149.24899291992188,6745910228,1.0100719928741455,21171449599,15.762839317321776,255410908
2019-12-06 00:00:00+00:00,7546.99658203125,18104466307,149.19444274902344,6458766441,1.0034279823303225,19022188750,15.711298942565918,236694082
2019-12-07 00:00:00+00:00,7556.23779296875,15453520564,148.76815795898438,5911233284,1.0074119567871094,16402700924,15.667085647583008,242693199
2019-12-08 00:00:00+00:00,7564.34521484375,15409908086,151.2647247314453,6441727252,1.006376028060913,16556799286,15.67452335357666,223721643
2019-12-09 00:00:00+00:00,7400.8994140625,17872021272,148.2251739501953,6744206747,1.0042530298233032,19283208376,15.448538780212402,209955476
2019-12-10 00:00:00+00:00,7278.11962890625,18249031195,146.2670440673828,6859512025,1.0058549642562866,19145357481,14.958869934082031,192615787
2019-12-11 00:00:00+00:00,7217.42724609375,16350490689,143.60800170898438,7037180049,1.0119229555130005,19625934979,14.82455062866211,170909631
2019-12-12 00:00:00+00:00,7243.13427734375,18927080224,145.60400390625,7890383413,1.0058369636535645,21128996533,14.818166732788086,165964330
2019-12-13 00:00:00+00:00,7269.6845703125,17125736940,144.9447479248047,7264810247,1.001750946044922,19588662449,14.878744125366213,177476227
2019-12-14 00:00:00+00:00,7124.673828125,17137029730,142.86923217773438,7048066973,1.0060880184173584,19018920700,14.50501537322998,173092733
2019-12-15 00:00:00+00:00,7152.3017578125,16881129804,143.114990234375,7235153411,1.0046160221099854,19575469230,14.490446090698242,167670329
2019-12-16 00:00:00+00:00,6932.48046875,20213265950,133.61402893066406,8992282119,1.0039860010147097,23894286942,13.558786392211914,178952097
2019-12-17 00:00:00+00:00,6640.51513671875,22363804217,122.60388946533205,9057166141,0.9933390021324158,28074801122,12.386940956115724,186995962
2019-12-18 00:00:00+00:00,7276.802734375,31836522778,133.09219360351562,11864518321,1.006127953529358,36156312247,13.535260200500488,234697405
2019-12-19 00:00:00+00:00,7202.84423828125,25904604416,129.32113647460938,9564699140,1.0085690021514893,30032554753,13.445778846740724,174965245
2019-12-20 00:00:00+00:00,7218.81640625,22633815180,129.06605529785156,8173594150,1.0058419704437256,27492020303,13.570778846740724,203861105
2019-12-21 00:00:00+00:00,7191.15869140625,19312552168,128.13095092773438,7449064703,1.0057580471038818,22141256341,13.380659103393556,192827533
2019-12-22 00:00:00+00:00,7511.5888671875,23134537956,132.3725128173828,9121058481,1.0038870573043823,26913344236,13.835881233215332,204111890
2019-12-23 00:00:00+00:00,7355.62841796875,27831788041,128.6140899658203,9622497693,1.0121359825134275,31988935316,13.369033813476562,159105887
2019-12-24 00:00:00+00:00,7322.5322265625,22991622105,129.0638885498047,7961819689,1.0085870027542114,27906575904,13.444570541381836,177372409
2019-12-25 00:00:00+00:00,7275.15576171875,21559505149,126.4546356201172,8418019054,1.004660964012146,24502862889,13.17483901977539,152718120
2019-12-26 00:00:00+00:00,7238.966796875,22787010034,126.36122131347656,8600871980,1.0039880275726318,27081119738,13.208636283874512,157660620
2019-12-27 00:00:00+00:00,7290.08837890625,22777360996,127.21460723876952,8299390176,1.0058029890060425,26617288047,13.362719535827637,164413385
2019-12-28 00:00:00+00:00,7317.990234375,21365673026,128.3227081298828,8069298610,1.0003069639205933,25847515455,13.705416679382324,197525901
2019-12-29 00:00:00+00:00,7422.65283203125,22445257702,134.7579803466797,9708776786,1.0042099952697754,26657374932,14.15004539489746,225354585
2019-12-30 00:00:00+00:00,7292.9951171875,22874131672,132.63348388671875,9796951716,1.0061750411987305,27104097511,13.947442054748535,187275635
2019-12-31 00:00:00+00:00,7193.59912109375,21167946112,129.61085510253906,8936866397,0.9996790289878844,24214120056,13.727642059326172,166278254
2020-01-01 00:00:00+00:00,7200.17431640625,18565664997,130.802001953125,7935230330,0.9998360276222228,21503143454,13.689083099365234,172980718
2020-01-02 00:00:00+00:00,6985.47021484375,20802083465,127.4101791381836,8032709256,1.0015649795532229,24212314977,13.027010917663574,156376427
2020-01-03 00:00:00+00:00,7344.88427734375,28111481032,134.1717071533203,10476845358,1.0041919946670532,32420287856,13.660451889038086,173683857
2020-01-04 00:00:00+00:00,7410.65673828125,18444271275,135.06936645507812,7430904515,1.007472038269043,21585629320,13.891511917114258,182230374
2020-01-05 00:00:00+00:00,7411.3173828125,19725074095,136.2767791748047,7526675353,1.0061969757080078,24090142146,14.111019134521484,202552703
2020-01-06 00:00:00+00:00,7769.21923828125,23276261598,144.3041534423828,9093747121,1.0029029846191406,29460474864,14.957807540893556,224800409
2020-01-07 00:00:00+00:00,8163.6923828125,28767291327,143.5439910888672,9257954672,1.001723051071167,32765511976,15.009249687194824,191948560
2020-01-08 00:00:00+00:00,8079.86279296875,31672559265,141.2581329345703,9387194957,1.0042530298233032,35175740304,14.602933883666992,183632222
2020-01-09 00:00:00+00:00,7879.0712890625,24045990466,138.9792022705078,7697325348,1.006572961807251,28026673217,14.498313903808594,169699829
2020-01-10 00:00:00+00:00,8166.55419921875,28714583844,143.96377563476562,9084816203,1.0014619827270508,34207037022,15.025826454162598,200173072
2020-01-11 00:00:00+00:00,8037.53759765625,25521165085,142.92710876464844,9332208590,1.0000909566879272,31049760361,14.946328163146973,201663503
2020-01-12 00:00:00+00:00,8192.494140625,22903438381,145.87393188476562,8528167453,1.002478003501892,27250055613,15.322083473205566,231150158
2020-01-13 00:00:00+00:00,8144.1943359375,22482910688,144.22659301757812,8378529470,1.0033470392227173,26468468000,15.227272033691406,211785744
2020-01-14 00:00:00+00:00,8827.7646484375,44841784107,165.95535278320312,16712318373,1.0018210411071775,57687160761,16.626121520996094,299316969
2020-01-15 00:00:00+00:00,8807.0107421875,40102834650,166.23068237304688,15173694057,0.9996560215950012,49045902728,17.65481185913086,380806616
2020-01-16 00:00:00+00:00,8723.7861328125,31313981931,164.39100646972656,13735193018,0.999230980873108,40752742739,17.076946258544922,260423404
2020-01-17 00:00:00+00:00,8929.0380859375,36372139320,170.7799530029297,14997091826,1.002879023551941,47263851458,18.13519859313965,347229168
2020-01-18 00:00:00+00:00,8942.80859375,32337772627,175.3656768798828,14929342256,1.0027409791946411,43805026250,17.82391929626465,257317647
2020-01-19 00:00:00+00:00,8706.2451171875,34217320471,166.9698486328125,13713374132,0.9985349774360656,42680566067,17.369253158569336,266285621
2020-01-20 00:00:00+00:00,8657.642578125,26422375678,167.12051391601562,11144529787,1.0006879568099976,33079894466,17.325275421142578,245125919
2020-01-21 00:00:00+00:00,8745.89453125,24097418512,169.69715881347656,9789369362,1.0014179944992063,31080893275,18.127666473388672,295922233
2020-01-22 00:00:00+00:00,8680.8759765625,22600204051,168.29415893554688,9209827928,1.000594973564148,29749248330,17.79836082458496,237634401
2020-01-23 00:00:00+00:00,8406.515625,25770680779,162.92855834960938,10396868698,0.9984089732170104,33631459310,17.021404266357422,221009513
2020-01-24 00:00:00+00:00,8445.4345703125,24397913026,163.05117797851562,10657671162,1.0029699802398682,33356108238,17.047409057617188,213341615
2020-01-25 00:00:00+00:00,8367.84765625,19647331549,161.283935546875,8256956802,1.0021129846572876,26340299495,16.976106643676758,208315919
2020-01-26 00:00:00+00:00,8596.830078125,22177678796,168.0771026611328,9261861590,1.0005040168762207,29121614731,17.43863296508789,248646036
2020-01-27 00:00:00+00:00,8909.8193359375,28647338393,170.93089294433594,11004476145,1.0018999576568604,37771545362,17.691341400146484,227584506
2020-01-28 00:00:00+00:00,9358.58984375,34398744403,176.3703155517578,11772875064,1.0007599592208862,44123906993,18.115135192871094,257579475
2020-01-29 00:00:00+00:00,9316.6298828125,30682598115,175.0503387451172,10725267311,1.002295970916748,42323320108,17.912776947021484,221674739
2020-01-30 00:00:00+00:00,9508.9931640625,32378792851,184.6904754638672,12604789338,1.0014519691467283,43624728074,18.590408325195312,264686498
2020-01-31 00:00:00+00:00,9350.529296875,29432489719,180.16017150878903,11728616394,1.000648021697998,40496855325,18.21097946166992,245035922
2020-02-01 00:00:00+00:00,9392.875,25922656496,183.6739501953125,11569697182,1.0012160539627075,34763069931,18.218320846557617,238461925
2020-02-02 00:00:00+00:00,9344.365234375,30835736946,188.61753845214844,14054425389,1.0005439519882202,40560625161,18.448184967041016,256209045
2020-02-03 00:00:00+00:00,9293.521484375,30934096509,189.8650665283203,12392875241,0.9989129900932312,39849489336,18.46275520324707,227749150
2020-02-04 00:00:00+00:00,9180.962890625,29893183716,189.25059509277344,11714191695,1.0017449855804443,36950713371,18.177366256713867,213533737
2020-02-05 00:00:00+00:00,9613.423828125,35222060874,204.2302398681641,14865434435,1.0028380155563354,46504757742,19.215049743652344,301486499
2020-02-06 00:00:00+00:00,9729.8017578125,37628823716,212.33908081054688,16425589683,0.997215986251831,46549174003,20.59526252746582,394704716
2020-02-07 00:00:00+00:00,9795.943359375,34522718159,222.7260589599609,16673443564,0.997750997543335,42966951015,22.062257766723636,485529457
2020-02-08 00:00:00+00:00,9865.119140625,35172043762,223.14651489257807,16741203125,0.999534010887146,44251729422,21.782419204711918,376067881
2020-02-09 00:00:00+00:00,10116.673828125,35807884663,228.5785675048828,15031356241,1.0014729499816897,44977724508,24.30856132507324,523664695
2020-02-10 00:00:00+00:00,9856.611328125,39386548075,223.522705078125,16210008511,1.000640034675598,48784184264,25.21831512451172,730144278
2020-02-11 00:00:00+00:00,10208.236328125,37648059389,235.8511962890625,16964695963,0.9984229803085328,46001561028,25.63740348815918,567226060
2020-02-12 00:00:00+00:00,10326.0546875,43444303830,265.4061279296875,24545049386,1.002558946609497,54829582150,26.46676254272461,492328618
2020-02-13 00:00:00+00:00,10214.3798828125,49356071373,268.0992431640625,25801317504,0.9985790252685548,63588479574,25.440099716186523,463998187
2020-02-14 00:00:00+00:00,10312.1162109375,43338264162,284.2174987792969,23558253463,1.0001139640808103,54698567058,26.296958923339844,471534694
2020-02-15 00:00:00+00:00,9889.4248046875,43865054831,264.72857666015625,23682452994,0.999127984046936,57250318373,24.14965057373047,454859713
2020-02-16 00:00:00+00:00,9934.43359375,43374780305,259.89471435546875,25152366643,0.9992719888687134,60160518246,23.466388702392575,471225913
2020-02-17 00:00:00+00:00,9690.142578125,45998298413,266.3634338378906,26024080089,0.9984740018844604,63038607545,23.55137825012207,418783808
2020-02-18 00:00:00+00:00,10141.99609375,47271023953,281.944580078125,26511477187,1.0007590055465698,60616752516,24.058177947998047,392689678
2020-02-19 00:00:00+00:00,9633.38671875,46992019710,259.76397705078125,22679414413,1.0013240575790403,54920030584,22.333511352539062,298250332
2020-02-20 00:00:00+00:00,9608.4755859375,44925260237,257.949462890625,23229828870,1.002593994140625,55986244963,22.22914695739746,358656850
2020-02-21 00:00:00+00:00,9686.44140625,40930547513,265.6006164550781,20867593292,1.0031379461288452,47618138884,22.184877395629883,396181352
2020-02-22 00:00:00+00:00,9663.181640625,35838025154,262.33172607421875,16906032862,1.0018290281295776,41243330013,21.968481063842773,328794302
2020-02-23 00:00:00+00:00,9924.515625,41185185761,273.754150390625,19585998814,0.9980170130729676,47448629411,22.82887077331543,439036993
2020-02-24 00:00:00+00:00,9650.1748046875,45080496648,265.2164306640625,22400845640,0.9987999796867372,56599226979,22.04412651062012,357640680
2020-02-25 00:00:00+00:00,9341.705078125,42515259129,247.81759643554688,21878882134,1.0014539957046509,55034243501,20.342470169067383,356163893
2020-02-26 00:00:00+00:00,8820.5224609375,50420050762,225.6802673339844,26235617201,1.002742052078247,68910958735,18.799131393432617,443909390
2020-02-27 00:00:00+00:00,8784.494140625,45470195695,226.75338745117188,25645522790,0.9984130263328552,61401185853,19.122568130493164,406092296
2020-02-28 00:00:00+00:00,8672.455078125,44605450443,226.760498046875,22563530559,0.9970890283584596,56902235264,18.85483741760254,461435237
2020-02-29 00:00:00+00:00,8599.5087890625,35792392544,219.8485107421875,18181296376,1.0063680410385132,44948749121,19.58409118652344,584219366
2020-03-01 00:00:00+00:00,8562.4541015625,35349164300,218.97059631347656,18179807469,1.0004980564117432,45828960109,18.963232040405277,380913102
2020-03-02 00:00:00+00:00,8869.669921875,42857674409,230.5697784423828,20305587789,0.9950000047683716,67439071909,19.814064025878903,428747453
2020-03-03 00:00:00+00:00,8787.7861328125,42386715821,224.4796295166016,19853178572,1.0024969577789309,50681960308,19.637189865112305,355662760
2020-03-04 00:00:00+00:00,8755.24609375,34746706368,224.5179748535156,16567075208,1.000622034072876,48605279710,19.95918846130371,363898093
2020-03-05 00:00:00+00:00,9078.7626953125,39698054597,229.2681884765625,18201291785,1.0025219917297363,49920180590,20.80203056335449,424802925
2020-03-06 00:00:00+00:00,9122.5458984375,40826885651,243.5252990722656,19374772256,0.9984300136566162,49389801062,21.288389205932617,449180749
2020-03-07 00:00:00+00:00,8909.9541015625,36216930370,237.85308837890625,19431652027,1.000182032585144,46199415513,20.179567337036133,337204407
2020-03-08 00:00:00+00:00,8108.1162109375,39973102121,200.6890563964844,21381823651,1.0097750425338743,54758243672,16.97406578063965,365362955
2020-03-09 00:00:00+00:00,7923.64453125,46936995808,201.986328125,23645428606,0.9990479946136476,63879966769,16.570743560791016,417649798
2020-03-10 00:00:00+00:00,7909.7294921875,42213940994,200.76724243164065,18344930072,1.0017210245132446,51217843378,16.875654220581055,360300206
2020-03-11 00:00:00+00:00,7911.43017578125,38682762605,194.8685302734375,16984790291,0.9988059997558594,47108137900,16.52483367919922,288383091
2020-03-12 00:00:00+00:00,4970.7880859375,53980357243,112.3471221923828,22134741655,1.0535850524902344,74550564419,9.60016632080078,444641540
2020-03-13 00:00:00+00:00,5563.70703125,74156772075,133.20181274414062,27864623061,0.999629020690918,99315334323,10.833057403564451,681143272
2020-03-14 00:00:00+00:00,5200.3662109375,36154506008,123.30602264404295,12740784545,1.0016210079193115,48327975513,10.140448570251465,301943026
2020-03-15 00:00:00+00:00,5392.31494140625,33997889639,125.21430206298828,12719251813,1.0019869804382324,43945453268,10.436017990112305,336142093
2020-03-16 00:00:00+00:00,5014.47998046875,45368026430,110.60587310791016,15984904590,0.997003972530365,57318450774,9.3860502243042,314940366
2020-03-17 00:00:00+00:00,5225.62939453125,38622642935,113.9427490234375,12087490572,0.9761450290679932,46775877399,10.07717514038086,288591005
2020-03-18 00:00:00+00:00,5238.4384765625,37878801016,114.84226989746094,11617854009,0.9742479920387268,45836273197,10.119136810302734,264539835
2020-03-19 00:00:00+00:00,6191.19287109375,51000731797,136.59385681152344,16396753275,1.0031930208206177,64076531532,12.279640197753906,407534104
2020-03-20 00:00:00+00:00,6198.7783203125,54442976103,132.73716735839844,18960388062,0.99755597114563,72319289643,11.875866889953612,433929425
2020-03-21 00:00:00+00:00,6185.06640625,42494390880,132.81871032714844,13684083308,1.0009499788284302,52643956420,12.057991027832031,386174572
2020-03-22 00:00:00+00:00,5830.2548828125,40099664740,123.32115173339844,12497707224,0.9990320205688475,49036623749,11.158227920532228,308670064
2020-03-23 00:00:00+00:00,6416.31494140625,46491916000,134.91160583496094,14149877968,0.9968119859695436,57333099378,12.117714881896973,359015601
2020-03-24 00:00:00+00:00,6734.8037109375,48221910672,138.76144409179688,14609068673,1.0004730224609375,57714092130,12.401220321655272,333522129
2020-03-25 00:00:00+00:00,6681.06298828125,44590107888,136.19589233398438,13433092920,0.9985939860343932,52254209223,12.324299812316896,288895593
2020-03-26 00:00:00+00:00,6716.4404296875,35319797642,138.36155700683594,11367261176,0.9984830021858216,42020889460,13.217611312866213,299218749
2020-03-27 00:00:00+00:00,6469.79833984375,34585598367,133.9379425048828,11396286629,1.0133179426193235,41534264141,12.5232572555542,263730266
2020-03-28 00:00:00+00:00,6242.19384765625,34885225901,130.9864959716797,12162403960,0.9997040033340454,44315404128,12.193113327026367,256061862
2020-03-29 00:00:00+00:00,5922.04296875,28373690931,125.58373260498048,9938133669,1.0019630193710327,35069971228,11.441221237182615,218854042
2020-03-30 00:00:00+00:00,6429.841796875,37101651525,132.904541015625,11841123306,1.006533980369568,44148668942,12.286843299865724,305631180
2020-03-31 00:00:00+00:00,6438.64453125,32786468812,133.59356689453125,11065246317,1.0030269622802734,38970696054,12.581605911254885,372566080
2020-04-01 00:00:00+00:00,6606.7763671875,40346426266,135.63455200195312,12456564435,1.0047459602355957,47949493852,12.741602897644045,332222983
2020-04-02 00:00:00+00:00,6793.62451171875,47660646124,142.02914428710938,15322861686,1.000717043876648,57261198792,13.066638946533203,398592822
2020-04-03 00:00:00+00:00,6733.38720703125,38976504903,142.09130859375,13184603402,1.0017119646072388,46738928486,13.373007774353027,406426751
2020-04-04 00:00:00+00:00,6867.52734375,33185988584,145.21939086914062,11946658257,1.004112958908081,39644126975,13.824527740478516,416644565
2020-04-05 00:00:00+00:00,6791.12939453125,29510409856,143.54664611816406,11280993591,1.00285005569458,35625789596,13.734115600585938,398954313
2020-04-06 00:00:00+00:00,7271.78125,46896904615,169.13587951660156,21636382525,0.9928330183029176,60908262080,15.084521293640137,491814166
2020-04-07 00:00:00+00:00,7176.41455078125,44243482668,165.10194396972656,21659346091,0.9986289739608764,59032234493,14.681547164916992,452816635
2020-04-08 00:00:00+00:00,7334.0986328125,37563249549,172.64173889160156,17063110836,0.999123990535736,50475513637,15.056076049804688,434986928
2020-04-09 00:00:00+00:00,7302.08935546875,34815139178,170.80714416503906,14901696210,1.0034650564193726,44302706107,15.062603950500488,444821353
2020-04-10 00:00:00+00:00,6865.4931640625,43622840992,158.41244506835938,17980944616,1.0007929801940918,56393183976,13.73772430419922,394331907
2020-04-11 00:00:00+00:00,6859.0830078125,31222085946,158.2160186767578,13555089447,0.9981160163879396,40060959110,13.804287910461426,364313702
2020-04-12 00:00:00+00:00,6971.091796875,35759567632,161.14242553710938,15123721386,1.0081690549850464,44856466500,14.375110626220703,414752932
2020-04-13 00:00:00+00:00,6845.03759765625,38619308647,156.27955627441406,16465282133,1.0003269910812378,50128306911,15.03442668914795,459561236
2020-04-14 00:00:00+00:00,6842.427734375,34110434052,157.5963897705078,14723156630,0.996806025505066,42246776207,15.525075912475586,515331620
2020-04-15 00:00:00+00:00,6642.10986328125,32288311031,153.28689575195312,14171753737,0.9995290040969848,40321714369,14.593927383422852,425648054
2020-04-16 00:00:00+00:00,7116.80419921875,46783242377,172.15737915039062,22910469236,1.0027190446853638,63213195169,15.702730178833008,478820058
2020-04-17 00:00:00+00:00,7096.1845703125,32513423567,171.63858032226562,16714684266,1.006742000579834,43011919954,15.735082626342772,396448352
2020-04-18 00:00:00+00:00,7257.6650390625,32447188386,186.91400146484372,20160323443,1.000777006149292,45234041690,16.593172073364258,479760692
2020-04-19 00:00:00+00:00,7189.4248046875,31311210215,181.61495971679688,19146038381,1.0077040195465088,44414316787,16.13993263244629,402957217
2020-04-20 00:00:00+00:00,6881.95849609375,37747113936,172.2971649169922,21266681335,1.004804015159607,54458798119,15.085403442382812,398870343
2020-04-21 00:00:00+00:00,6880.3232421875,32589741511,172.73770141601562,16458767984,1.0064560174942017,42681951159,15.205772399902344,390367736
2020-04-22 00:00:00+00:00,7117.20751953125,33249153866,182.59957885742188,17994666395,1.000910997390747,45471713945,15.693160057067873,395820106
2020-04-23 00:00:00+00:00,7429.724609375,43500782316,185.02867126464844,21275740032,0.9976919889450072,56696647551,16.006208419799805,446947832
2020-04-24 00:00:00+00:00,7550.90087890625,34636526286,189.2369384765625,16788555028,1.00793194770813,45214285339,16.01641845703125,375266800
2020-04-25 00:00:00+00:00,7569.93603515625,32941541447,195.5153045654297,18260969748,1.004680037498474,44807056872,16.305418014526367,362345240
2020-04-26 00:00:00+00:00,7679.8671875,33070154491,197.31753540039065,18335367012,1.0003119707107544,46243541830,16.38376808166504,400076436
2020-04-27 00:00:00+00:00,7795.60107421875,36162144725,197.22471618652344,18670194595,1.0040910243988037,50062655667,16.463214874267578,389838383
2020-04-28 00:00:00+00:00,7807.05859375,33187959921,198.41539001464844,18217507467,1.007822036743164,45898873538,16.444286346435547,361059754
2020-04-29 00:00:00+00:00,8801.0380859375,60201052203,216.96823120117188,26397548759,1.0081230401992798,79272305845,17.4937744140625,463165164
2020-04-30 00:00:00+00:00,8658.5537109375,66964629541,207.60205078125,28089191904,1.0051120519638062,89936833210,17.03397560119629,498015944
2020-05-01 00:00:00+00:00,8864.7666015625,44068389997,214.21910095214844,20816320834,1.0081369876861572,56216767268,17.564992904663086,453439052
2020-05-02 00:00:00+00:00,8988.5966796875,40134388683,215.32537841796875,18260876092,1.0034780502319336,49997806582,17.584903717041016,393955300
2020-05-03 00:00:00+00:00,8897.46875,47101785174,210.9331512451172,20469034664,1.0035079717636108,58963072938,17.126298904418945,381109061
2020-05-04 00:00:00+00:00,8912.654296875,45718796276,208.17401123046875,22602446422,1.0061089992523191,60315142637,17.10075569152832,390548947
2020-05-05 00:00:00+00:00,9003.0703125,43148462663,206.7743988037109,19004689099,1.0008560419082642,53776437547,16.919775009155273,358987881
2020-05-06 00:00:00+00:00,9268.76171875,49371886931,204.0557861328125,20343543799,1.0179309844970703,59321368204,16.657045364379883,364717662
2020-05-07 00:00:00+00:00,9951.5185546875,61112700562,212.28941345214844,23594744655,1.0028949975967407,72554504815,17.013198852539062,414976837
2020-05-08 00:00:00+00:00,9842.666015625,51780748042,212.9915771484375,20445139356,1.003764033317566,63400633378,17.24147605895996,382131707
2020-05-09 00:00:00+00:00,9593.896484375,46566121841,211.60012817382807,18950547549,1.0048179626464844,57870685210,16.93596076965332,365221789
2020-05-10 00:00:00+00:00,8756.4306640625,63325279337,188.5995635986328,25211575193,1.0010550022125244,79545041693,15.295668601989746,436166815
2020-05-11 00:00:00+00:00,8601.7958984375,57119858802,185.912841796875,20054601647,0.9983639717102052,68664007367,15.09754467010498,404659513
2020-05-12 00:00:00+00:00,8804.4775390625,42142717533,189.3125,15899726284,1.00073504447937,49750084616,15.741053581237791,394508013
2020-05-13 00:00:00+00:00,9269.9873046875,45558144023,199.1932830810547,17054662289,1.0002319812774658,53063776325,16.138877868652344,359517914
2020-05-14 00:00:00+00:00,9733.7216796875,56426907637,202.9490966796875,20150524861,0.998860001564026,64544825214,16.357799530029297,388231861
2020-05-15 00:00:00+00:00,9328.197265625,48158802327,195.62266540527344,16602342092,1.003972053527832,53148365727,15.75437355041504,340889408
2020-05-16 00:00:00+00:00,9377.013671875,36164766408,200.6771240234375,15379081645,1.0001939535140991,42259786355,16.051780700683594,339913391
2020-05-17 00:00:00+00:00,9670.7392578125,40084250663,207.15869140625,15470397303,1.0015900135040283,45525203695,16.314645767211914,329675187
2020-05-18 00:00:00+00:00,9726.5751953125,41827139896,214.52505493164065,17411566928,1.001350998878479,50496315260,16.63626480102539,337613743
2020-05-19 00:00:00+00:00,9729.0380859375,39254288955,213.45111083984372,14346192779,0.9960190057754515,46955432504,17.1546630859375,351679092
2020-05-20 00:00:00+00:00,9522.9814453125,36546239703,210.09674072265625,12730175511,0.9989479780197144,44447276085,16.888025283813477,305581860
2020-05-21 00:00:00+00:00,9081.76171875,39326160532,199.88360595703125,13308321229,1.0020010471343994,47340041421,16.12238121032715,283593221
2020-05-22 00:00:00+00:00,9182.5771484375,29810773699,207.169189453125,12041592114,1.0022870302200315,37971264880,16.63959312438965,308017283
2020-05-23 00:00:00+00:00,9209.287109375,27727866812,208.69439697265625,10665476768,1.005537986755371,33726005349,16.588193893432617,281071630
2020-05-24 00:00:00+00:00,8790.3681640625,32518803300,202.37034606933597,11833299572,1.0010889768600464,38944229194,16.083438873291016,250849075
2020-05-25 00:00:00+00:00,8906.9345703125,31288157264,205.3197479248047,10415044124,1.0031989812850952,35985513624,16.400907516479492,295250983
2020-05-26 00:00:00+00:00,8835.052734375,29584186947,201.90231323242188,10159741290,0.9980080127716064,32858110128,16.212547302246094,264787793
2020-05-27 00:00:00+00:00,9181.017578125,32740536902,208.86343383789065,10631034756,1.004554033279419,35192290092,16.493284225463867,289787288
2020-05-28 00:00:00+00:00,9525.7509765625,34367073114,219.8404235839844,12212469604,1.0011529922485352,38116870951,17.05933952331543,307231707
2020-05-29 00:00:00+00:00,9439.1240234375,32896642044,220.6751251220703,12265816557,1.0033550262451172,36706734857,17.041629791259766,302410995
2020-05-30 00:00:00+00:00,9700.4140625,32722975141,242.34559631347656,15027397867,1.0004030466079712,40377918880,17.743417739868164,330991078
2020-05-31 00:00:00+00:00,9461.05859375,27773290299,230.9757080078125,12234904813,0.9980329871177672,35009124470,17.04047203063965,306613468
2020-06-01 00:00:00+00:00,10167.2685546875,35198901068,246.99176025390625,13951727936,1.0011210441589355,39619617695,17.914941787719727,343444957
2020-06-02 00:00:00+00:00,9529.8037109375,39137252109,237.21905517578125,13782107567,0.9975240230560304,45585907575,17.239303588867188,285916007
2020-06-03 00:00:00+00:00,9656.7177734375,25007459262,244.1793212890625,9861760817,1.0000059604644775,30557149519,17.5454044342041,278598569
2020-06-04 00:00:00+00:00,9800.63671875,25921805072,244.4263916015625,10170414304,1.0025089979171753,31617065491,17.565874099731445,251564500
2020-06-05 00:00:00+00:00,9665.533203125,23509628646,241.22198486328125,9293963914,1.003026008605957,29614424319,17.688785552978516,264892611
2020-06-06 00:00:00+00:00,9653.6796875,20438419222,241.9313201904297,8114873845,0.9993029832839966,23548822467,17.535934448242188,247410758
2020-06-07 00:00:00+00:00,9758.8525390625,25015250846,245.1672515869141,9544883157,1.0030139684677124,29418233806,17.44703483581543,229571456
2020-06-08 00:00:00+00:00,9771.4892578125,21486346312,246.30990600585935,8076783299,1.0021369457244873,23773499797,17.393030166625977,201873195
2020-06-09 00:00:00+00:00,9795.7001953125,23717842783,244.9114532470703,8446545788,1.0034689903259275,25504409744,17.43537712097168,203076335
2020-06-10 00:00:00+00:00,9870.0947265625,25706567601,247.4449462890625,8792990206,1.0014359951019287,26529161098,17.41046714782715,218805704
2020-06-11 00:00:00+00:00,9321.78125,30247143440,231.70266723632807,12356528860,1.000601053237915,39277703093,16.30892562866211,214293278
